order_id,order_date,customer_name,category,region,channel,unit_price,quantity,revenue
ORD102561,2025-06-25,Theresa Davis,Home & Kitchen,Central,Marketplace,396.31,4,1585.24
ORD101112,2025-06-25,Andrea Moore,Toys,Central,Marketplace,385.81,6,2314.86
ORD100028,2025-06-26,Thomas Harrell,Sports,North,Mobile App,133.1,4,532.4
ORD103394,2025-06-26,Kyle Richardson,Beauty,South,Mobile App,357.88,6,2147.28
ORD100609,2025-06-26,Ronald Potter,Home & Kitchen,East,Mobile App,87.31,3,261.93
ORD102097,2025-06-26,Pamela Wilson,Toys,North,In-Store,42.47,6,254.82
ORD101662,2025-06-26,Bradley Mcdowell,Toys,North,In-Store,354.95,7,2484.65
ORD100096,2025-06-27,Stephanie Gilbert,Home & Kitchen,West,In-Store,76.72,4,306.88
ORD104690,2025-06-27,Garrett Suarez,Apparel,West,Marketplace,367.18,5,1835.9
ORD102105,2025-06-27,Courtney Foster,Toys,Central,Marketplace,227.99,5,1139.95
ORD102841,2025-06-27,Joseph Garcia,Home & Kitchen,Central,Mobile App,71.93,3,215.79
ORD100061,2025-06-27,James Powers,Apparel,West,Marketplace,216.63,2,433.26
ORD103426,2025-06-27,Dillon Case,Toys,West,Web,95.12,6,570.72
ORD104802,2025-06-27,Joshua Quinn,Home & Kitchen,West,Mobile App,199.87,1,199.87
ORD104637,2025-06-27,Julia Kelly,Electronics,North,Mobile App,331.22,1,331.22
ORD100066,2025-06-27,Aimee Montoya,Electronics,East,In-Store,73.97,7,517.79
ORD104838,2025-06-27,William Christian,Electronics,South,Marketplace,498.72,5,2493.6
ORD102425,2025-06-27,Michael Phelps,Electronics,West,Marketplace,76.43,7,535.01
ORD101870,2025-06-27,Susan Smith,Beauty,Central,Mobile App,356.11,3,1068.33
ORD101673,2025-06-27,Rachel Lee,Sports,East,Web,339.19,1,339.19
ORD100500,2025-06-27,Kara Atkinson,Electronics,North,Mobile App,233.69,6,1402.14
ORD102056,2025-06-27,Tony Smith,Electronics,Central,In-Store,272.98,6,1637.88
ORD103943,2025-06-27,Joseph Hill,Apparel,North,Marketplace,82.15,1,82.15
ORD101145,2025-06-27,Susan Larson,Sports,South,Marketplace,28.68,1,28.68
ORD102060,2025-06-27,Cynthia Lopez,Beauty,West,Marketplace,319.15,3,957.45
ORD102713,2025-06-28,Charles Andrade,Sports,East,Mobile App,5.09,3,15.27
ORD103415,2025-06-28,James Williams,Home & Kitchen,North,Web,188.63,3,565.89
ORD104038,2025-06-28,Mr. Kristopher Curtis,Toys,North,Mobile App,413.14,4,1652.56
ORD100836,2025-06-28,Michael Mccoy,Home & Kitchen,South,In-Store,447.93,4,1791.72
ORD103894,2025-06-28,Hannah Johnson,Toys,South,In-Store,30.75,5,153.75
ORD100240,2025-06-28,Rodney Blankenship,Toys,West,In-Store,349.88,5,1749.4
ORD102408,2025-06-28,Annette Green,Home & Kitchen,Central,Mobile App,166.76,1,166.76
ORD100727,2025-06-28,Jennifer Garcia,Beauty,East,Mobile App,177.17,2,354.34
ORD104344,2025-06-28,Barbara Johnson,Electronics,South,Mobile App,406.5,2,813.0
ORD102184,2025-06-28,Brittany Contreras,Apparel,Central,Mobile App,24.27,7,169.89
ORD100288,2025-06-28,Kyle Smith,Home & Kitchen,Central,Mobile App,248.85,5,1244.25
ORD104457,2025-06-28,Dennis Chaney,Electronics,West,Web,121.99,1,121.99
ORD104437,2025-06-29,Donald Reynolds,Electronics,West,Mobile App,238.05,4,952.2
ORD100941,2025-06-29,Kimberly Arroyo,Toys,South,Marketplace,335.46,6,2012.76
ORD101793,2025-06-29,Brandon Austin,Toys,East,Mobile App,386.96,6,2321.76
ORD102126,2025-06-29,Jordan Schneider,Beauty,South,Web,372.42,7,2606.94
ORD102886,2025-06-29,David Clark,Apparel,West,Web,156.68,5,783.4
ORD100777,2025-06-29,Alicia Roth,Sports,West,Mobile App,434.69,6,2608.14
ORD103551,2025-06-29,Ana Gibson,Apparel,South,Marketplace,222.37,3,667.11
ORD100241,2025-06-29,Charles Shah,Toys,South,In-Store,468.64,4,1874.56
ORD104288,2025-06-29,Jennifer Ward,Home & Kitchen,West,Marketplace,75.71,2,151.42
ORD101715,2025-06-29,Michael Spencer,Home & Kitchen,South,Web,267.81,6,1606.86
ORD101771,2025-06-29,Justin Glover,Sports,Central,In-Store,449.35,4,1797.4
ORD104629,2025-06-30,Carolyn Silva,Apparel,South,Mobile App,196.19,6,1177.14
ORD100366,2025-06-30,Bobby Guerrero,Home & Kitchen,West,Marketplace,463.66,2,927.32
ORD101160,2025-06-30,Kirk Johnson,Toys,South,Marketplace,131.43,4,525.72
ORD102083,2025-06-30,Sierra Cervantes,Apparel,South,Mobile App,397.42,1,397.42
ORD101545,2025-06-30,Susan Jones,Sports,North,Marketplace,450.54,5,2252.7
ORD103482,2025-06-30,Rebecca Bowman,Home & Kitchen,North,Mobile App,35.15,1,35.15
ORD103918,2025-07-01,Gabriel Richardson,Home & Kitchen,North,Marketplace,372.96,3,1118.88
ORD104422,2025-07-01,Tammy Mcgee,Sports,North,Mobile App,382.83,6,2296.98
ORD101003,2025-07-01,Justin King,Home & Kitchen,Central,Web,369.75,2,739.5
ORD101376,2025-07-01,Christopher Williams,Beauty,South,Marketplace,220.58,6,1323.48
ORD101243,2025-07-01,Douglas Tyler,Beauty,West,In-Store,368.14,6,2208.84
ORD102362,2025-07-01,Donald Martin,Apparel,East,In-Store,456.9,4,1827.6
ORD103514,2025-07-01,Joseph Jones,Toys,East,Web,324.97,6,1949.82
ORD100320,2025-07-02,Kurt Hurley,Apparel,North,Web,70.93,3,212.79
ORD102395,2025-07-02,Jason Mcknight,Electronics,South,Mobile App,368.79,1,368.79
ORD102711,2025-07-02,Tyler Waller,Toys,Central,In-Store,436.96,6,2621.76
ORD102814,2025-07-02,Travis Peterson,Beauty,West,In-Store,25.51,2,51.02
ORD102835,2025-07-02,Donald Hoffman,Apparel,Central,Mobile App,433.88,1,433.88
ORD100331,2025-07-02,Joann Ferguson,Sports,North,In-Store,415.44,1,415.44
ORD103356,2025-07-02,Brian Allen,Home & Kitchen,North,Mobile App,87.26,4,349.04
ORD103452,2025-07-02,Cynthia Rollins,Beauty,North,Web,290.39,2,580.78
ORD101586,2025-07-02,Cynthia Tran,Beauty,East,Mobile App,296.42,2,592.84
ORD104652,2025-07-03,Leah Brown,Beauty,West,Marketplace,25.09,4,100.36
ORD101809,2025-07-03,David Martin,Sports,Central,Web,319.54,4,1278.16
ORD101948,2025-07-03,Blake Hardy,Toys,South,Mobile App,299.7,3,899.1
ORD103033,2025-07-03,Teresa Aguirre,Toys,South,Mobile App,429.48,3,1288.44
ORD102665,2025-07-03,Joseph Smith,Home & Kitchen,Central,Web,348.24,5,1741.2
ORD102642,2025-07-03,Austin Rowland,Home & Kitchen,West,In-Store,5.02,7,35.14
ORD100297,2025-07-03,Kelly Foster,Home & Kitchen,South,Mobile App,220.99,2,441.98
ORD102626,2025-07-03,Randall King,Beauty,West,In-Store,419.58,4,1678.32
ORD104630,2025-07-04,Hannah Marquez,Toys,West,Web,225.59,2,451.18
ORD101627,2025-07-04,Pam Baker,Electronics,South,Mobile App,474.11,2,948.22
ORD102215,2025-07-04,Rose Mcdonald,Apparel,West,Marketplace,306.8,3,920.4
ORD102084,2025-07-04,Theresa Russell,Electronics,Central,In-Store,338.26,3,1014.78
ORD102413,2025-07-04,Charles Ramos,Home & Kitchen,South,Marketplace,490.38,5,2451.9
ORD101815,2025-07-04,Antonio Johnson,Electronics,East,In-Store,289.05,2,578.1
ORD100433,2025-07-04,Matthew Fox,Toys,North,In-Store,335.98,1,335.98
ORD101274,2025-07-04,Melissa Jensen,Toys,South,In-Store,453.6,2,907.2
ORD100847,2025-07-04,Dylan Solis,Apparel,North,Marketplace,219.66,3,658.98
ORD101598,2025-07-04,James Fuller,Apparel,West,In-Store,6.57,1,6.57
ORD103329,2025-07-04,Dylan Palmer,Sports,West,Marketplace,208.31,7,1458.17
ORD101317,2025-07-04,Mark Yates,Toys,North,In-Store,168.46,6,1010.76
ORD104201,2025-07-04,Chad Kim,Sports,North,Marketplace,262.47,2,524.94
ORD103110,2025-07-04,Amy Phelps,Home & Kitchen,East,Marketplace,103.68,4,414.72
ORD103721,2025-07-04,Pamela Aguirre,Beauty,North,Mobile App,142.19,6,853.14
ORD103510,2025-07-04,Russell Stewart,Electronics,North,Web,404.94,6,2429.64
ORD101265,2025-07-04,Emily Lane,Electronics,East,In-Store,221.24,1,221.24
ORD102578,2025-07-05,Paula Mann,Home & Kitchen,Central,Marketplace,16.65,7,116.55
ORD102377,2025-07-05,Terry Allen,Electronics,South,Web,457.05,3,1371.15
ORD100016,2025-07-05,Crystal Johnson,Sports,North,Web,311.1,4,1244.4
ORD103462,2025-07-05,Vincent Henderson,Home & Kitchen,Central,Mobile App,232.86,3,698.58
ORD102265,2025-07-06,Dr. Natalie Doyle,Home & Kitchen,South,Web,159.29,4,637.16
ORD103107,2025-07-06,Bianca Velazquez,Toys,West,Web,401.46,2,802.92
ORD101681,2025-07-06,Miguel Rice MD,Home & Kitchen,East,In-Store,475.63,7,3329.41
ORD104324,2025-07-06,Ruth Turner,Apparel,West,In-Store,236.36,1,236.36
ORD100583,2025-07-07,Jeffrey Horton,Sports,Central,Mobile App,487.4,4,1949.6
ORD100743,2025-07-07,Ryan Phillips,Sports,East,Marketplace,416.91,5,2084.55
ORD101463,2025-07-07,Jorge Lee,Toys,North,Marketplace,422.74,1,422.74
ORD102827,2025-07-07,Joshua Harrington,Beauty,North,In-Store,366.47,1,366.47
ORD101932,2025-07-07,Mark Henson,Apparel,Central,Marketplace,302.55,4,1210.2
ORD103748,2025-07-07,Roger Petty,Sports,South,Marketplace,435.13,2,870.26
ORD102563,2025-07-07,Jessica Morris,Sports,Central,In-Store,57.27,5,286.35
ORD104515,2025-07-07,Colleen Hernandez,Apparel,East,Mobile App,50.01,4,200.04
ORD101781,2025-07-07,Leroy Bernard,Apparel,West,Mobile App,313.06,2,626.12
ORD103043,2025-07-08,Joshua Harris,Sports,West,In-Store,280.0,7,1960.0
ORD103334,2025-07-08,Heather Daniels,Sports,North,Mobile App,259.67,7,1817.69
ORD102253,2025-07-08,John Bowman,Apparel,North,Marketplace,414.18,4,1656.72
ORD103811,2025-07-08,Kristin Smith,Sports,West,Mobile App,466.47,7,3265.29
ORD103278,2025-07-08,John Johnson,Apparel,South,Marketplace,336.53,4,1346.12
ORD100494,2025-07-08,Kyle Chambers,Apparel,North,Mobile App,11.04,3,33.12
ORD103124,2025-07-08,Rachel Caldwell DVM,Apparel,East,Marketplace,123.91,2,247.82
ORD102016,2025-07-08,Sarah Whitney,Sports,Central,Mobile App,15.85,4,63.4
ORD102515,2025-07-08,Becky Carroll,Home & Kitchen,Central,Marketplace,415.92,6,2495.52
ORD100380,2025-07-08,Michael Bruce,Electronics,South,Mobile App,175.82,2,351.64
ORD102409,2025-07-09,Justin Shelton,Electronics,Central,Marketplace,45.95,3,137.85
ORD103215,2025-07-09,Seth Mason,Sports,West,In-Store,47.06,4,188.24
ORD103183,2025-07-09,Cory Martinez,Electronics,South,Marketplace,173.3,3,519.9
ORD103152,2025-07-09,Angela Lopez,Toys,North,In-Store,35.94,2,71.88
ORD100672,2025-07-09,Natalie Barnes,Apparel,South,Web,48.83,6,292.98
ORD101944,2025-07-09,Lisa James,Toys,North,Mobile App,260.81,3,782.43
ORD101855,2025-07-09,Kathleen Marshall,Electronics,South,In-Store,441.95,6,2651.7
ORD102985,2025-07-09,Nicole Chung,Toys,Central,Mobile App,131.54,6,789.24
ORD103966,2025-07-09,David Thompson,Apparel,Unknown,Mobile App,291.39,4,1165.56
ORD100823,2025-07-09,Jake Smith,Sports,Central,In-Store,201.48,2,402.96
ORD100177,2025-07-09,Andrew Reynolds,Toys,West,Marketplace,222.04,7,1554.28
ORD101765,2025-07-10,Francisco Gutierrez,Beauty,West,Mobile App,42.74,6,256.44
ORD100614,2025-07-10,Douglas Ryan,Toys,East,Marketplace,360.93,7,2526.51
ORD102654,2025-07-10,Christopher Baxter,Apparel,Central,In-Store,415.71,6,2494.26
ORD102859,2025-07-10,Chad Brady,Sports,East,Web,373.64,1,373.64
ORD101350,2025-07-10,Steven Carrillo,Sports,Central,Web,163.24,1,163.24
ORD100185,2025-07-10,Jordan Edwards,Home & Kitchen,South,Mobile App,414.8,4,1659.2
ORD100724,2025-07-10,Tamara Richard,Beauty,West,Mobile App,426.35,5,2131.75
ORD102900,2025-07-10,Denise Holland,Apparel,East,In-Store,284.47,2,568.94
ORD103658,2025-07-10,Daniel Sullivan,Sports,North,Marketplace,117.01,2,234.02
ORD103566,2025-07-10,Marcus Zamora,Home & Kitchen,South,Web,67.0,3,201.0
ORD101644,2025-07-10,Anthony Schneider,Home & Kitchen,East,Mobile App,381.01,7,2667.07
ORD102264,2025-07-10,Michael Jensen,Sports,South,In-Store,391.38,6,2348.28
ORD104365,2025-07-10,Peggy Mendoza,Electronics,North,Web,455.25,7,3186.75
ORD101097,2025-07-10,Michael Collins,Home & Kitchen,North,Mobile App,218.02,1,218.02
ORD102741,2025-07-10,Howard Smith,Apparel,Central,Marketplace,396.75,4,1587.0
ORD101443,2025-07-11,Grant Lucas,Beauty,South,Marketplace,395.46,3,1186.38
ORD104972,2025-07-11,Natalie Avila,Electronics,West,Web,132.19,3,396.57
ORD100591,2025-07-11,Shane Lopez,Electronics,West,Web,418.29,4,1673.16
ORD103180,2025-07-11,Jason Clark,Electronics,West,In-Store,421.84,6,2531.04
ORD103858,2025-07-11,Mr. Scott Mcmahon,Beauty,North,Web,364.4,3,1093.2
ORD101401,2025-07-11,Erika Maxwell,Home & Kitchen,West,Marketplace,402.17,3,1206.51
ORD104576,2025-07-11,Stephanie Martin,Apparel,Central,In-Store,238.33,2,476.66
ORD100263,2025-07-11,Mark Kelley,Sports,West,Web,279.08,5,1395.4
ORD101642,2025-07-11,Mary Tapia,Electronics,West,In-Store,21.67,3,65.01
ORD104547,2025-07-11,April Welch,Toys,South,In-Store,388.25,3,1164.75
ORD104171,2025-07-12,Rachel Hoffman,Toys,South,In-Store,146.18,1,146.18
ORD100676,2025-07-12,Douglas Kirk,Sports,Central,Mobile App,50.39,7,352.73
ORD100622,2025-07-12,Jackie Clements,Apparel,North,Web,250.7,5,1253.5
ORD104445,2025-07-12,Edwin Green,Home & Kitchen,Central,Web,361.96,1,361.96
ORD103066,2025-07-12,Katherine White,Toys,South,Marketplace,444.65,4,1778.6
ORD103817,2025-07-12,Frederick Chavez,Sports,Central,In-Store,254.09,2,508.18
ORD100407,2025-07-12,Sean Moore,Electronics,East,Marketplace,109.67,2,219.34
ORD101731,2025-07-12,Kelly Wright,Sports,North,Mobile App,333.19,5,1665.95
ORD102885,2025-07-12,Kimberly Blevins,Sports,West,Marketplace,396.39,2,792.78
ORD100473,2025-07-12,Laura Hernandez,Apparel,West,Web,268.27,5,1341.35
ORD100289,2025-07-12,Chad Scott,Electronics,West,Mobile App,205.58,6,1233.48
ORD104946,2025-07-12,Natalie Krueger,Apparel,East,Marketplace,325.78,7,2280.46
ORD100084,2025-07-12,Alexander Lee,Apparel,Central,Marketplace,347.76,2,695.52
ORD103515,2025-07-12,Alexander Zavala,Sports,East,Marketplace,404.35,5,2021.75
ORD103561,2025-07-12,April Benjamin,Apparel,East,In-Store,490.62,5,2453.1
ORD104428,2025-07-12,Brianna Williams,Toys,South,Web,183.11,3,549.33
ORD101939,2025-07-13,Theresa Stevenson,Apparel,West,Mobile App,204.78,5,1023.9
ORD101867,2025-07-13,Curtis Gonzalez,Electronics,West,Mobile App,199.63,5,998.15
ORD104993,2025-07-13,Courtney Morgan,Beauty,North,Mobile App,286.32,2,572.64
ORD104196,2025-07-13,William Smith,Sports,South,Marketplace,63.16,4,252.64
ORD100560,2025-07-13,Manuel Brock,Sports,West,Mobile App,255.23,6,1531.38
ORD100183,2025-07-13,Michael Hodge,Toys,West,Web,155.12,3,465.36
ORD102650,2025-07-13,Laurie Miranda,Sports,South,Mobile App,305.53,4,1222.12
ORD103443,2025-07-13,Amanda Orozco,Beauty,Central,Mobile App,137.05,4,548.2
ORD100515,2025-07-13,Jennifer Hernandez,Home & Kitchen,Central,In-Store,86.93,4,347.72
ORD102643,2025-07-14,Michael Medina,Sports,West,Web,164.75,4,659.0
ORD100703,2025-07-14,Taylor Calderon,Beauty,West,Marketplace,497.48,5,2487.4
ORD103012,2025-07-14,Joshua Leonard,Home & Kitchen,West,In-Store,218.12,4,872.48
ORD100916,2025-07-14,Daniel Lewis,Home & Kitchen,West,Marketplace,19.84,5,99.2
ORD102174,2025-07-14,Jill Martin,Toys,South,Marketplace,235.58,7,1649.06
ORD103649,2025-07-14,Cassandra Haas,Electronics,North,Marketplace,340.18,4,1360.72
ORD100812,2025-07-14,Elizabeth French,Electronics,Central,Mobile App,24.61,6,147.66
ORD100947,2025-07-14,Nicholas Freeman,Beauty,Central,Mobile App,165.67,4,662.68
ORD100361,2025-07-14,Richard Glenn,Electronics,East,Web,275.99,1,275.99
ORD104616,2025-07-14,Catherine Lynch,Toys,South,Mobile App,270.01,1,270.01
ORD104839,2025-07-15,Allison Howell,Toys,East,Mobile App,155.76,3,467.28
ORD102980,2025-07-15,Sarah Gates,Home & Kitchen,Central,Marketplace,432.42,2,864.84
ORD103473,2025-07-15,Nicole Williams,Toys,South,Mobile App,73.96,6,443.76
ORD102192,2025-07-15,Jennifer Leon,Toys,West,Marketplace,291.53,3,874.59
ORD100419,2025-07-15,Amber Taylor,Toys,West,Marketplace,493.33,5,2466.65
ORD101176,2025-07-15,David Moreno,Beauty,East,Mobile App,444.03,5,2220.15
ORD102622,2025-07-15,Justin Day,Electronics,South,Marketplace,358.79,4,1435.16
ORD103230,2025-07-15,Daniel White,Sports,Central,Mobile App,144.27,7,1009.89
ORD104147,2025-07-16,Charles Hahn,Toys,Central,Marketplace,369.92,4,1479.68
ORD101248,2025-07-16,Stephanie Herrera,Electronics,North,Web,420.7,3,1262.1
ORD103222,2025-07-16,Dakota Lawson,Apparel,South,Mobile App,369.88,6,2219.28
ORD104049,2025-07-16,Amy Sanders,Home & Kitchen,North,Web,37.13,4,148.52
ORD104188,2025-07-16,Chad Williams,Electronics,South,Web,47.88,2,95.76
ORD103771,2025-07-16,Meghan Keller MD,Toys,West,Mobile App,126.5,6,759.0
ORD101720,2025-07-16,Eric Johnson,Beauty,South,In-Store,230.18,7,1611.26
ORD102125,2025-07-17,Mark Hall,Beauty,North,Mobile App,337.22,4,1348.88
ORD101059,2025-07-17,Christopher Morton,Toys,West,In-Store,226.37,4,905.48
ORD101131,2025-07-17,Christopher Morales,Electronics,Central,Web,478.33,1,478.33
ORD101920,2025-07-17,Javier Hays,Apparel,East,Web,312.54,1,312.54
ORD103831,2025-07-18,Christopher Vasquez,Beauty,East,In-Store,134.03,5,670.15
ORD100417,2025-07-18,Jennifer Norton,Sports,West,Web,450.33,2,900.66
ORD101006,2025-07-18,Daniel Morales,Electronics,Central,Mobile App,322.78,4,1291.12
ORD101522,2025-07-18,Amy Hester,Apparel,West,Marketplace,265.28,2,530.56
ORD100038,2025-07-18,Barbara Walker,Toys,South,Mobile App,197.4,2,394.8
ORD102471,2025-07-18,Deborah Johnson,Beauty,East,Marketplace,159.96,2,319.92
ORD101286,2025-07-19,Valerie Reyes,Sports,North,Mobile App,441.66,5,2208.3
ORD103294,2025-07-19,Amanda White,Toys,East,Marketplace,47.92,4,191.68
ORD104029,2025-07-19,Steven Davis,Home & Kitchen,North,Marketplace,31.09,1,31.09
ORD101490,2025-07-19,Jacqueline Washington,Home & Kitchen,West,Web,450.66,4,1802.64
ORD104256,2025-07-19,Anthony Riddle,Apparel,South,Web,342.45,3,1027.35
ORD101828,2025-07-20,Brittany Parker,Home & Kitchen,North,Marketplace,76.19,7,533.33
ORD103327,2025-07-20,Brandon Burns,Apparel,West,In-Store,334.05,6,2004.3
ORD103135,2025-07-20,Rachel Russell,Electronics,West,Marketplace,235.19,5,1175.95
ORD100875,2025-07-20,Peter Walker,Home & Kitchen,South,In-Store,209.45,6,1256.7
ORD103260,2025-07-20,Vickie Thomas,Home & Kitchen,North,Web,456.84,5,2284.2
ORD102231,2025-07-20,Marisa Conrad,Apparel,Central,Marketplace,370.03,7,2590.21
ORD100828,2025-07-20,Stephen Cowan,Sports,Central,Mobile App,476.02,5,2380.1
ORD104765,2025-07-20,Matthew Smith,Home & Kitchen,East,Mobile App,31.83,1,31.83
ORD103925,2025-07-20,Matthew Santana,Electronics,West,Marketplace,493.35,5,2466.75
ORD101783,2025-07-20,David Bird,Beauty,North,Web,397.33,3,1191.99
ORD104317,2025-07-20,Elizabeth Miller,Apparel,East,In-Store,140.83,4,563.32
ORD102930,2025-07-20,Mr. Matthew Barnett,Apparel,Central,Mobile App,188.26,1,188.26
ORD103690,2025-07-20,Victoria Deleon,Beauty,North,Mobile App,175.43,2,350.86
ORD104295,2025-07-21,Chad Poole,Home & Kitchen,South,Web,147.26,6,883.56
ORD104691,2025-07-21,Christine Jones,Apparel,West,In-Store,249.16,5,1245.8
ORD103807,2025-07-21,Connie Neal,Sports,West,Mobile App,13.4,4,53.6
ORD100478,2025-07-21,Laura Williams,Sports,Unknown,Marketplace,73.94,7,517.58
ORD104274,2025-07-21,Michael Summers,Toys,North,Web,81.21,6,487.26
ORD102533,2025-07-21,Katie Perkins,Home & Kitchen,North,Marketplace,215.93,6,1295.58
ORD104586,2025-07-21,Jimmy Acevedo,Apparel,West,Mobile App,72.08,2,144.16
ORD103259,2025-07-21,Melanie Preston,Sports,South,Mobile App,32.83,2,65.66
ORD100353,2025-07-21,Mrs. Alexis Kramer,Electronics,Central,In-Store,213.17,5,1065.85
ORD103088,2025-07-22,Melanie Salazar,Home & Kitchen,East,Web,241.69,3,725.07
ORD104065,2025-07-22,Karen Perez,Beauty,West,Marketplace,495.96,7,3471.72
ORD103621,2025-07-22,Dean Sanchez,Apparel,West,Mobile App,448.06,7,3136.42
ORD100891,2025-07-22,Marcus Roberts,Apparel,South,Web,227.47,3,682.41
ORD101440,2025-07-22,Kimberly Anderson,Home & Kitchen,North,In-Store,173.7,4,694.8
ORD104989,2025-07-23,Danny Roach,Toys,West,Web,83.35,1,83.35
ORD101159,2025-07-23,Michael Henderson,Toys,Central,Web,106.82,1,106.82
ORD100182,2025-07-23,Katherine Davis,Beauty,South,Marketplace,23.49,6,140.94
ORD101110,2025-07-23,Cheryl Lopez,Beauty,West,In-Store,209.99,6,1259.94
ORD102694,2025-07-23,Christine Park,Sports,South,Web,267.21,5,1336.05
ORD104699,2025-07-23,John Lopez,Sports,North,In-Store,343.52,6,2061.12
ORD103330,2025-07-23,Susan Knight,Sports,East,In-Store,131.92,1,131.92
ORD104213,2025-07-23,Lauren Smith,Apparel,Central,In-Store,390.84,1,390.84
ORD104998,2025-07-23,Adam Medina,Toys,Central,Web,63.64,4,254.56
ORD102979,2025-07-23,Erica Morales,Home & Kitchen,East,Marketplace,128.15,7,897.05
ORD103076,2025-07-24,Trevor Weeks,Beauty,South,Marketplace,63.52,2,127.04
ORD100796,2025-07-24,Jessica Bennett,Home & Kitchen,West,Web,483.92,4,1935.68
ORD100438,2025-07-24,Michael Stewart,Sports,Central,Marketplace,356.92,4,1427.68
ORD102488,2025-07-24,Christopher Williams,Sports,North,Marketplace,165.98,3,497.94
ORD101729,2025-07-24,Kim Larson,Toys,Central,Web,322.72,4,1290.88
ORD100128,2025-07-24,Joshua Cooke,Sports,South,In-Store,292.44,6,1754.64
ORD104416,2025-07-24,Michelle White,Toys,North,Marketplace,162.04,5,810.2
ORD100299,2025-07-24,Jordan Bullock,Apparel,West,In-Store,26.36,5,131.8
ORD101177,2025-07-25,Christopher Reed,Toys,North,Mobile App,146.52,6,879.12
ORD102542,2025-07-25,Shirley Cox,Apparel,Unknown,Web,435.96,5,2179.8
ORD100273,2025-07-25,Tracy Burke,Home & Kitchen,Central,Web,434.1,6,2604.6
ORD102767,2025-07-25,Mario Jackson,Toys,North,Web,254.26,6,1525.56
ORD100367,2025-07-25,Jessica Norris,Toys,Central,Mobile App,385.61,4,1542.44
ORD102462,2025-07-25,Ronnie Hudson MD,Beauty,East,Web,271.2,5,1356.0
ORD104162,2025-07-25,John Brown,Apparel,West,Marketplace,483.83,4,1935.32
ORD102442,2025-07-25,Arthur Rios,Sports,West,In-Store,141.5,3,424.5
ORD103267,2025-07-25,Sabrina Robinson,Home & Kitchen,East,Mobile App,191.61,6,1149.66
ORD101777,2025-07-25,Sara James,Apparel,North,Marketplace,490.67,1,490.67
ORD103499,2025-07-25,William Todd,Home & Kitchen,South,Web,317.7,2,635.4
ORD102644,2025-07-25,John Moore,Beauty,North,In-Store,130.97,6,785.82
ORD101504,2025-07-25,Steven Lopez,Apparel,North,Web,151.05,1,151.05
ORD101431,2025-07-26,Patrick Perez,Apparel,Central,Marketplace,114.01,4,456.04
ORD101016,2025-07-26,Zachary Chan,Home & Kitchen,North,Web,410.26,4,1641.04
